time,event,W,A,Z,V,X0,X1,X2,X3,X4,tildeZ,tildeV,mu_U_post,var_U_post,CATE_XZV_eq9
0.016584502660750657,0,1,1,-0.07844400346260319,2.067747358276809,-0.6940433238576419,-1.8213503419246384,1.752647554550939,0.8257136414253099,0.7698959812747644,0.8440109280579206,0.49967070895120624,0.5089703170489116,0.24242424242424246,0.21384826615064512
0.2919428424914482,0,1,1,-1.2260493394885748,-1.0408269073847733,0.9677253867794737,0.5767083615434017,-0.24432885517952907,-0.16376410412220166,-0.4275643645921248,-1.282275962673596,-0.3823229902693608,-0.6305299064177867,0.24242424242424246,0.13693276484221004
0.1831362326470182,1,0,0,-1.4724682400994686,-1.3927590036110957,2.634740754415,0.5559120312994426,-0.46380044135143456,0.4654967741662798,-1.0108689178563175,-1.1612078240742336,0.019688094603018014,-0.43239383692091504,0.24242424242424246,0.041730852408457045
0.16473600757466964,1,0,0,-0.9952567009465816,1.4442004162906414,1.504506718589227,-0.6610690958071401,0.5010854326224657,1.0659776297431345,0.3847685442049928,-0.23421841919019848,1.422367778064151,0.45005657533104265,0.24242424242424246,0.053030790852836164
0.9026129064711075,1,0,0,-0.26534951847961114,-0.17464971604732643,0.09446999181963821,0.010802084856015158,-0.056441096887107134,-0.5766984889275022,-0.44948342976970423,-0.49328658558338245,-0.08638106694823061,-0.21957108050439886,0.24242424242424246,0.2042905031390641
0.09919725068508682,1,0,0,0.8190226930369986,-0.5672307402021315,1.479590373650935,-0.10853663268515668,-0.7857962693827731,-0.5162975968615086,1.100370680697223,0.3908705448711136,-0.5280199483041972,-0.05195053160344074,0.24242424242424246,0.08219668590156565
0.012453585146559944,0,0,0,-1.9972012955717253,-1.644977287060483,0.6756066331644784,0.5603291782322569,-0.25752119890979147,0.5733624701729451,-0.643561124950648,-1.7664931759455953,-0.841978229544082,-0.9880573505642716,0.24242424242424246,0.18831898705125774
0.3732798763805119,0,0,0,-0.2982117684881332,0.32379352426252583,-0.25961403134577454,0.9698044873917454,0.8742776789190644,-0.9819098459508032,-0.8555264529085758,-0.37644144641623556,0.5431758447961887,0.06315696908331558,0.24242424242424246,0.19704963626507824
0.08403430957037171,1,1,1,1.885900128591507,-0.5339911323131117,0.10870215281340967,1.7261323746695099,-1.9155651644689942,0.27833293957050426,-1.3760433315731482,1.3429173122085847,1.3250530341784417,1.0105948281769037,0.24242424242424246,0.0947984678740675
0.9566526811910918,0,1,1,-0.07926632608950038,-0.09337382589263171,-0.6343309935255456,-0.3644284180642414,-0.4205083434368909,-0.5337959396592085,0.007207060376370152,-0.5107849323441584,-0.37826053763151746,-0.336759647718059,0.24242424242424246,0.36200659516279304
0.18333686491508988,1,0,0,-0.6810196323653607,0.9357042041310555,-0.5352555666305784,-1.4624573848541527,0.7798696125227764,0.7528721671488805,0.843174310022669,-0.14672041238604427,-0.19725001830848354,-0.13029182980853327,0.24242424242424246,0.28151649077395646
0.7703430717790997,0,0,0,-2.20683878831613,-0.8730823527226412,-1.5407344962640819,0.29891815258415083,0.6759788558069234,-1.031202068439585,0.009173248182129144,-2.533631156598349,-1.4874710501039314,-1.5231447752660154,0.24242424242424246,1.1067747493458882
0.05682167025776222,0,1,1,-0.07446546371985041,1.8220424973682756,-0.11626664531036575,1.8421506585682637,1.924496037012573,-1.6643563933302008,2.4939270057279894,-0.23151727703017166,0.8652727793659496,0.24005890239991587,0.24242424242424246,0.15035205444483096
0.7870719985723723,0,1,1,1.2746569804784453,0.5076670948710715,-0.9152257211533239,0.9806732943274258,0.9704979808637308,-0.9956902268418067,0.493267793839099,1.0916147711666673,0.08700727335933711,0.44644774413863797,0.24242424242424246,0.24118532538126766
0.45495411056977875,0,1,1,0.9652045307654329,0.9160088833981557,-0.10753374426606396,0.5543300046323907,0.2306723023806257,1.196339485370247,0.07539954314606226,1.524999703151448,1.2670544806484174,1.0575962817423732,0.24242424242424246,0.09571650383823849
0.3527208973133775,1,1,1,-1.2500400348475351,-1.937976619129458,-0.16787406942631122,1.0960642330571804,0.5803959648586033,0.7318133943208879,-0.6645866722585968,-0.7283907196559641,-1.2986587648047259,-0.767821774416928,0.24242424242424246,0.2549730707361276
0.454190802235605,1,0,0,1.4175454405575874,0.827520617306799,-1.045262781398474,-0.5677221432527015,-0.6208213856805886,0.7861992686529143,0.9759840502940518,1.3735148249861484,0.33465672343701947,0.6470346774330181,0.24242424242424246,0.25759942751090736
0.11923072753395562,0,0,0,0.2842417900168269,0.24698283555923461,-0.15513028953240038,1.4309190188243524,1.3684693937651298,0.24339891640053923,-0.82189177154304,0.8996296225507461,0.7685720587205582,0.6318945762391304,0.24242424242424246,0.11535483324168225
0.2337435088137336,1,0,0,0.09548660590999458,-0.7406730511409114,1.5753766494355401,-0.06101735102840823,0.1261651964309746,-0.33960502560656863,-0.8897903262971976,0.1972365507455977,-0.20310319628902718,-0.002222214220996008,0.24242424242424246,0.07002502379938796
0.8814618926501063,0,1,1,-0.3054149399798647,-1.2732628075703745,-1.4686394303152919,0.6328683235572881,-0.7834010538966204,3.0595312289968235,-1.086073582612479,0.5882151163720275,-0.14995265943641622,0.16600850641500428,0.24242424242424246,0.33072181663215106
0.5896956284057451,0,1,1,0.807165400816713,1.636371228811369,-1.25738247498137,0.5101387156134412,1.5293134789672953,0.06458965694322165,0.5722424201872743,1.245936561060856,0.9447780585889987,0.829816143806763,0.24242424242424246,0.22580547327984588
0.8391464677568212,0,0,0,0.23933306497522228,-0.3818197190387008,-1.8435474174587096,-0.6775115456917667,-1.073615729137567,-1.895045849947881,0.11698023402388695,-1.1147392320041039,-1.1847629313699528,-0.8710235467325972,0.24242424242424246,1.2252985391939208
0.20631439546798197,0,1,1,2.185276610941823,0.07837581724243425,-2.2428276216104335,-1.3221959660874487,-0.537193794013418,-0.8312858359510763,0.3964085022070677,1.433006587864672,-1.146373591043903,0.10857310485635187,0.24242424242424246,0.8793369954721423
0.1279583331272258,1,1,1,0.016525376422662497,0.41761621011849365,0.30558019190248,0.8937987459354568,0.7523837327126781,1.1408127893613809,-0.0019184000090541567,0.7838855507349429,0.8755584218669036,0.6285772623491843,0.24242424242424246,0.0876705294428098
0.12914941433927907,1,1,1,2.2974101542406684,-0.21786652962527497,0.3034669008166697,0.5115137019191913,0.1416566973910257,-0.3971943099170739,-0.3324425343397702,2.2219168798075724,0.0723819526341351,0.8690525880461012,0.24242424242424246,0.09349657553665112
1.0213997464985125,1,1,1,0.8163618616594861,-0.43375656575660115,-0.8175583983299655,0.4216168299098296,-0.09401517408515554,-0.6631737506367649,-0.6622448193245927,0.45788830144350345,-0.30592735077800426,0.05756096616117393,0.24242424242424246,0.3045157528914389
0.2833295759913406,1,1,1,1.6897221434059033,1.8626796272749608,-1.2103987277827886,0.9788413412371997,0.07861766953178756,-0.8628000195732701,0.8085477496020183,1.185382228257858,1.548843314968154,1.0356914936462167,0.24242424242424246,0.22161178359248354
0.37435107209123003,0,1,1,0.1726632900149157,3.1416236389335364,-0.560448809794373,-1.4065006270122327,1.021222289219133,-0.5370969895661131,-0.4088990902087895,0.32487516189640264,2.1448250388478742,0.935492500281923,0.24242424242424246,0.17582879152943703
0.138076577189383,0,1,1,1.9863199274337133,1.3551306305173494,0.04118002034917748,1.1425892227901149,0.020037290866311695,-1.1991171261452302,0.5438770041121802,1.447989910281124,1.4416911082673822,1.0945761433895855,0.24242424242424246,0.09931535577567557
0.164865009699793,0,0,0,1.6148190984582471,-0.6272463804454109,-0.48498972426172404,1.8879239715294662,-0.0011197219978901704,-2.235035497898666,0.357364972155674,0.5851651835523881,-0.4614031099122077,0.04687957334855317,0.24242424242424246,0.24617826420023983
0.026995284993668003,1,0,0,0.3054961179621821,0.3547863093916328,1.9445977922602284,1.5759202885453896,1.8309542887565653,-1.0197601853814635,0.9121523959767788,0.6648340283005716,0.4453991676761536,0.4205428772639111,0.24242424242424246,0.036558136054953165
1.4089320446695761,1,1,1,1.9619869958329395,1.0789861442302087,-0.7219945397367117,0.2242893994169245,-1.2729524287397325,-0.6444557648827163,-0.6762466973636153,1.1856871757523255,1.4923548457887277,1.0144098566443382,0.24242424242424246,0.18786641505584759
0.010985914801648568,1,0,0,-0.6626506498201166,-0.279310316856467,0.8985552801426162,0.8007191216696554,0.2768197293308208,-1.3504214180553855,-0.31163943394972,-1.0357445202317375,0.04525179320357009,-0.3751866390258209,0.24242424242424246,0.13018355981183763
0.13772663229136298,0,1,1,-1.8202244465517,0.1325826501509686,-0.746116482942726,0.869675756694491,1.1781848528171845,1.056385586030883,-0.7552194194170205,-0.9856262473252166,0.461457651406845,-0.1985487105751407,0.24242424242424246,0.25953193340298497
1.4976383172096375,0,0,0,-1.853530356271444,-0.6835568873744586,-2.739533122289479,-1.7669618981300543,1.4216269780822084,-0.4012549393198239,-0.7507246182651125,-1.6730304615386622,-2.3051084586029846,-1.506870803083957,0.24242424242424246,2.5366282725609306
0.10821445031419669,1,0,0,-0.5247917892905078,-0.9266229290479049,1.642660293436234,1.2651599454883269,0.02444872191978665,-0.2934030910639739,-0.13210121281312523,-0.5008179469699812,-0.019016329932499465,-0.19690692306912144,0.24242424242424246,0.06654827948724383
0.10977943651977132,1,0,0,2.0119104392401743,-0.9994252039295912,0.22716279838746606,1.600047281319608,0.4224674242372267,0.7260290330391413,1.1692701090701714,2.3996797837281383,-0.6386264044758843,0.667065673959187,0.24242424242424246,0.08946171380360726
0.3391789052266792,0,0,0,0.7688714854228893,-2.181639776539249,-1.169676001024419,0.7548618924740429,-0.29456875466161137,-2.516095195772766,-2.128169541985812,-0.39424906012129335,-1.7761040139458304,-0.8221034371466377,0.24242424242424246,0.6911274707521128
0.0763016061659967,0,1,1,-0.5650652985699608,1.6984955102731072,-1.0181176115186856,0.5312232285925814,0.11379956534029644,0.184366707175664,1.950943482686692,-0.6568648958152495,1.0275476857941015,0.1404101477192621,0.24242424242424246,0.3024202501955908
0.8831471757712647,0,1,1,2.044261422500023,2.6429872401064998,-1.2690896148598123,-0.027433354183723595,0.3044355228138156,-0.7362731165383355,0.028326745082940964,1.732052905127996,2.10503721487415,1.4534432272735403,0.24242424242424246,0.19609592456297095
0.21990026241855748,0,1,1,0.7960048867659755,-0.3163538058863774,-1.599949334084345,1.4099062172750279,-0.6816145525304338,2.031400164778503,-0.03247432391745505,1.2156190094782682,0.5279219790856124,0.6604321926378336,0.24242424242424246,0.2779384918576704
0.840866963788555,1,1,1,-0.7817720408366822,-0.1346808322122569,1.0280535653991831,-0.05330286899115438,-0.03074383226052982,-0.5840293332220078,0.11912392936627762,-0.9463704721679067,-0.06707956265901208,-0.3838825889495904,0.24242424242424246,0.12454493463062742
0.30665714906458463,1,0,0,-0.26917110548612155,-0.18224991126933443,0.31799869441404743,-0.7842585089151799,-0.1250444158598842,-0.6100988660571137,2.2996640696148387,-0.6517573148736511,-1.3243794762901726,-0.7485366633196302,0.24242424242424246,0.2538627095796608
0.2874097162176492,0,1,1,0.44950415895725576,-0.7182520016831365,-0.08973076991161853,1.5452321516965593,-0.19562233080768832,0.25928764153490796,-1.3213640716452693,0.5206381101060773,0.496283051992655,0.3851974098858834,0.24242424242424246,0.13735099769155446
0.29372265166730227,1,0,0,-1.7923345893813192,1.5528974238080893,-0.44707259186786463,0.21053467078924676,1.5860038309598667,0.22198277767627117,1.3837203611929991,-1.230592813627668,0.6484622162121119,-0.22050401417255916,0.24242424242424246,0.23995041958553984
0.3194385207772537,1,1,1,-1.4118416782597345,-0.7836567337640061,0.6407291102029202,1.6274013394646858,-0.059042217305055426,2.390222710651804,-0.485396202914123,-0.3820223090130106,0.7087207567678984,0.12374941202836658,0.24242424242424246,0.08306659045869821
0.42070333449788266,0,1,1,-0.43817587714641376,1.2842749217019804,-0.766461834197669,-1.2100528496890341,2.3310246715580702,0.8194475726178976,-0.33412073338030845,0.7395587473584269,0.17824641550698983,0.34765347078235476,0.24242424242424246,0.2234371751226243
0.0004147260187678046,0,1,1,0.9658057114752571,1.0562815417135734,1.249022696873495,0.687692185117782,1.9661274713755903,-1.5478328327399113,-0.26536010831425455,1.1714125512800757,0.8686566348439161,0.7727534795924211,0.24242424242424246,0.05239378120055406
1.2578400923438238,1,0,0,-1.9333138278111406,1.259042283989794,-0.46252138394282544,-1.9736826764086015,1.060327204779694,-0.2703965558033584,0.7396312049865622,-1.6989736012633372,-0.3195985788911706,-0.7646106743009499,0.24242424242424246,0.42008803039419956
0.12058056308197215,1,0,0,-0.4782204444153399,-0.8383001475787948,2.3597719343296117,-0.3532436918276083,-0.4211529826571552,0.11866416972399602,0.9872473529834096,-0.41388196403376365,-0.6518567456932138,-0.40368890519961265,0.24242424242424246,0.054180175016551195
0.8743652975953649,1,0,0,-1.057008633769324,-1.1860679824634368,-0.5667130253101499,-0.6309615971321306,1.0571892702413659,0.37863932383803556,-2.0447282630048207,-0.4352984036982883,-1.1189271111672858,-0.5887217859339295,0.24242424242424246,0.34548687628492125
0.3538776659589579,1,1,1,0.9096916441840348,0.20912367590788328,-1.2253917994691081,1.5012358638272103,0.4019282830788125,-0.762195931037249,-0.17040965723498214,0.610285718451257,0.3826359639140271,0.3761066978656379,0.24242424242424246,0.2956738833245972
0.22815731369966688,1,0,0,1.6859042291047475,0.049676572908610384,0.013236672801670204,0.7357333602801638,-1.3582633948587894,-0.8409491386704581,0.27295575486338886,0.8032202359112477,0.5130939770353059,0.49860386854036115,0.24242424242424246,0.15213497735102463
0.2094152192100365,1,1,1,2.6595943612342454,-0.46303774437569867,-0.09983458049545033,0.5718591826367099,-1.2295073973595978,0.3571286762713211,1.0915836193774722,2.271310537559763,-0.18932068402850788,0.7886325202769905,0.24242424242424246,0.12816883760961578
0.11281356050614123,1,0,0,1.1783811684297305,2.413442451916457,0.4868185471492834,0.13911173976159188,-0.09588360256597088,-0.8348511527715018,-0.07199859243978847,0.8417872122536053,2.4790985840171826,1.2579112864662074,0.24242424242424246,0.07343467205500429
0.05128443103745202,1,0,0,1.0079833238333402,-0.783704707168098,1.259705852880406,-0.11902850660012523,-0.8898039893484101,-0.4922470887653863,0.20085029727593015,0.5800780915321284,-0.45408997993565847,0.0477227695441174,0.24242424242424246,0.08998054894672287
0.01608554485511713,0,0,0,-0.8368400961427487,0.07784699190263364,-0.37351399718084694,0.4853032830631407,0.5228437607490304,0.8889831804046482,1.4235594722650329,-0.39345313403899906,-0.26956080141150507,-0.2511416422161,0.24242424242424246,0.23020748275913935
0.3879567467354365,0,0,0,0.45124727886218186,-0.9707238718639621,0.9958587243723608,-0.9342390641479599,-0.9035344465762722,-0.07577147645982442,-0.4511753572394145,0.21749028768010448,-0.7484949844000621,-0.20113814269695363,0.24242424242424246,0.12609374287959094
3.2097418891714344,1,0,0,-1.8231513819881937,-1.6406611333763486,-1.1383267269609427,-0.44169179417299426,-0.474512933619039,-0.6718477397612058,-0.3157894861550056,-2.3600253081748255,-1.9729017908268454,-1.64126026477336,0.24242424242424246,1.0175709746200499
0.12548288928996393,0,1,1,1.7688087757654047,0.8607863192264466,1.178450850318331,0.19923804124923924,2.4718090760554694,0.17050818601964934,-0.29006577393725175,2.8816532480936083,0.6320394787775316,1.3309442147239166,0.24242424242424246,0.035942732521125176
0.18526392643853665,1,1,1,-2.7429696583201446,-0.4223355947822639,0.004132882654866092,0.25649197844354,0.43525395717106363,2.0767113258590237,-0.8453204649775686,-1.6743883362464749,0.24952497636909998,-0.5397209696505206,0.24242424242424246,0.19779673278529794
0.1491585165917659,1,1,1,2.1354671004515438,0.14492511430537386,0.8590460581777356,0.20775059761412384,-1.5710977425706176,0.7706987820947633,1.2676235608039048,1.8782812517471072,0.5945558794484398,0.9366807315134646,0.24242424242424246,0.06610623571801338
0.37005898808408616,1,1,1,2.054101686988418,1.7651142743197008,-0.8571764037774298,-0.008933867891970693,-1.7253542620077036,-1.2588064596843365,1.0480295776172526,0.750987301029499,1.465919401911146,0.8397373874775168,0.24242424242424246,0.24713621119389198
0.5690617865499854,1,0,0,-0.6737321508931835,-1.1403902498757956,-0.4664165060074345,-1.1088029749380393,0.22946036445842968,-0.5224124314310232,-0.4708216577755361,-0.8033758436526088,-1.7326500782835172,-0.9606158795212599,0.24242424242424246,0.46539144286410933
0.2365197563639769,1,1,1,0.3804398559618345,1.1642179348063828,0.7393260256749032,-1.1617333589343466,-0.9053652126818322,0.15407999214886864,0.9694097907482053,0.14427353001393173,0.7830710234997342,0.35126687633093406,0.24242424242424246,0.1105501022998659
0.0071045097868113125,1,1,1,2.183477111662211,1.081658410739967,1.2381603014898497,-0.665061720361623,0.9373769669196479,-0.7841422934704089,1.8262093469068,2.233149103188349,0.023300878652338097,0.8547159022123815,0.24242424242424246,0.05692664363350376
0.4669728779850467,1,1,1,-0.7256771340082016,-1.6665520559002123,-1.1337710254197284,1.328478810791731,-0.6564861068187239,2.0132464547946003,0.5913207288524843,-0.29358599455090506,-0.9776724106542913,-0.481537274698938,0.24242424242424246,0.3838487304746126
1.1742427207054218,1,0,0,-0.7484137964001801,1.2827472608858996,-1.016016529408222,-0.5222384795425068,0.7811812052237417,1.0526444176155614,-0.07071559172446261,-0.10051402008843457,0.8218822138746269,0.2732455279493153,0.24242424242424246,0.27647735385956534
0.183428969891297,0,1,1,1.822185757916286,-0.08481313721300543,0.044658280963466405,0.7583530326440655,0.13179842701081995,-1.2935048593383758,-0.8129740246401806,1.3676321669801497,0.25288632282956386,0.6138327612915582,0.24242424242424246,0.1324845224248533
0.14453273870443462,1,1,1,-0.533821450452393,1.1955849216675982,0.23511994315166507,1.2154824164976936,1.6159824241620477,0.7795294207714503,0.28729076103636375,0.3764035351041808,1.3593457712776988,0.657480797871924,0.24242424242424246,0.08566147048403075
0.10533803208997981,1,1,1,2.8792674319798692,1.0807255135557532,0.748813885982477,-0.6667508502068556,-0.15323096025821417,-0.8241307213394766,-1.2487426107077115,2.629057288689486,1.279334725588713,1.4804515205599238,0.24242424242424246,0.05947178476158265
0.3400592497074248,0,0,0,-1.6552194007391823,-0.9864459119638349,0.33354901163620493,0.1855133065847436,0.6876524845090128,0.5461118308924472,0.24264427132386202,-1.157519773464792,-1.0091159461192838,-0.8206953483273013,0.24242424242424246,0.20873275260085966
0.2049303363362024,1,1,1,1.4040430095596774,2.1508935739554076,0.5566166656775543,-0.04268309622747663,0.4128913952224006,-0.7261444026863596,0.3697059256391301,1.2877016261356866,1.8740980200190531,1.1976513811192195,0.24242424242424246,0.07087194481948718
0.08296530914449862,1,0,0,0.3888289482434475,0.2848785641115764,0.6684176852860094,-0.6696814280722031,0.05183209899284673,-0.6236025096293596,-0.5265066965161149,0.2515165233120762,0.19342443769859513,0.16853824280707244,0.24242424242424246,0.12245395588086314
0.612164127469632,0,0,0,-0.7162507439959186,1.093303237693012,-1.1249293551021546,1.2657749251665555,1.0656851747200478,0.5374338542273371,1.972195951943814,-0.331104908868206,0.502077474716647,0.06476233554865189,0.24242424242424246,0.290010844085015
0.754132035315204,1,0,0,-2.726876101361092,-2.192731890187258,-0.18924569656839169,3.0317624151106344,-0.22752941536322038,0.25519335175601643,-0.39777791394020817,-2.7559451079431168,-0.6631798738561347,-1.2951230991663831,0.24242424242424246,0.3156517011780197
0.06807284693089671,1,1,1,0.018097648967397684,1.4607349800408675,0.372325560060305,0.8356149278862445,-0.11391639305308393,1.7767198471176207,0.23914928463346072,0.7218130648138954,2.1967535574527894,1.1055176599495018,0.24242424242424246,0.06569589102999907
0.18745021615304894,1,0,0,0.09127967534316386,2.1592220384792946,0.2704853861101991,-0.9089976945137175,0.4184990745503845,-0.1340272208093656,-0.6082397293372869,0.2660857052101302,1.887820361815552,0.8158735102370007,0.24242424242424246,0.10698177537852135
0.32389810678320125,0,0,0,-1.5304165882051022,-2.2221245268403074,-0.7764744081483639,2.671763379756685,-0.2634772501790354,-1.4569854207812678,-0.6982214597325725,-2.317329297367701,-1.1934175143631556,-1.3298283377768396,0.24242424242424246,0.5502907247634446
0.4390488934813082,1,0,0,-0.14260003986377034,-1.630620641009373,-0.051567839476213594,0.546667032616485,0.5547965217253135,0.6766145517765254,-0.6448603066373296,0.3661980805651107,-1.214117289464124,-0.3211815185223535,0.24242424242424246,0.1970287436127118
0.07432603434037159,1,1,1,3.451411194946726,4.433107549495519,0.34044044350154545,-0.8760594641105784,-0.6196429830140117,-0.9177089745002595,-1.1883888545982695,2.951159912560979,4.544191287754198,2.839148181937567,0.24242424242424246,0.03931349884786628
0.16256184596907966,1,0,0,-0.9160187046384407,-0.7966663016376603,1.0642094888580087,0.6886117009788877,0.9766653699781299,0.03931306602429631,0.7768076988651466,-0.4921338782771208,-0.7980181905879313,-0.4886939654791864,0.24242424242424246,0.10810882010001974
0.23975385328146875,0,0,0,-1.1291809470773442,-0.383771859991651,-1.761289404642545,0.8630875180453551,0.1771198300050302,0.6271096001491656,0.38002329904861315,-1.0022377423904918,-0.47159923939775233,-0.5582715840106985,0.24242424242424246,0.6548227077124806
1.3502743699896425,1,1,1,-0.5921517966518977,-0.41195987437216186,-0.9870551545368866,-1.4980397753910466,-0.7120541661829632,0.5649172812729122,0.6900914151753954,-0.724410646653963,-1.2138837664433244,-0.7342024292035179,0.24242424242424246,0.5754137631745019
0.3320125291354717,1,1,1,2.283551552236803,1.5545379173040055,-1.3679422773818628,-0.9810993674682146,-0.7232356859408393,-0.3573050602668157,-1.3620508308526522,1.8306759518030151,1.4275987032815851,1.2341949451078031,0.24242424242424246,0.26327301247664986
1.898817271488285,0,1,1,0.857361335923655,2.3493997797581496,-1.4220517661401326,-0.8218352964075539,0.08625383622500567,-1.1805943397534906,-0.11580350997176611,0.2869794191076258,1.4591995868029022,0.6614314416327758,0.24242424242424246,0.3702961336659044
0.11033464320475819,1,1,1,1.0133965533414948,1.5313197709084303,1.0585528161418154,-1.30177973741351,-0.20644575841053947,1.0247567337507726,-0.4182683903638093,1.5079618931495828,1.6030067933316001,1.1783972297277208,0.24242424242424246,0.05270692352402957
0.42485537950189933,1,1,1,-0.04040902545850348,0.1321435495186007,-0.5736696908584189,1.1634958143064738,-0.30620207897154783,1.1044950252055679,0.4289653911271988,0.20764451803915196,0.6587784771066627,0.32819052846432367,0.24242424242424246,0.18690724545455215
0.3513890794406777,1,1,1,-0.19130969937950393,0.18054190024603556,-0.34284465290983673,0.47969053059753036,0.3204495138460378,1.020882821002474,-0.5483455378650185,0.34244785681373646,0.6014702032020903,0.35754471970296464,0.24242424242424246,0.16361801635131182
0.35725857532993743,0,0,0,-0.8637414991642292,-0.2211088226832313,0.041206066781619685,-0.061515679604637406,0.7041481416397848,-1.0251791944441757,1.016977048237856,-1.079124144353719,-0.9875803618476389,-0.7828426159853629,0.24242424242424246,0.2839068089642262
0.39063114768295354,1,1,1,-0.7661445575318051,0.28685072658519006,0.4663287721704166,-1.3169250736329463,1.2082628254805003,2.2340930807977313,1.0018339695494078,0.6260615972517687,-0.45303700295750204,0.06553961905085857,0.24242424242424246,0.11567113678420952
0.15422778315327962,1,0,0,2.0138505322575293,-0.27746229351313617,1.4269847672264693,0.0853713816025881,-1.66150491973851,-1.8441204511675249,0.25508204386775846,0.7447641228899429,0.12779624459076416,0.330515290712389,0.24242424242424246,0.07976874154157522
0.15071758587904452,1,1,1,0.9245860451827267,1.1845761044802643,-0.59197880772998,-0.9145762783273513,-0.06274668396867535,0.6155852878612882,-1.4527575467621472,1.1984754659525056,1.2874371519812935,0.9416335673991664,0.24242424242424246,0.1671340981132
0.4850967980089989,1,1,1,0.9409002131318722,0.594936198393675,-0.4488776202803848,1.5098706831203152,-1.0752883802213746,0.8697611871649563,-0.4847307615489939,0.8602612759692367,1.7942863787042924,1.0055104752551245,0.24242424242424246,0.12473175813998054
0.0164364256394633,1,1,1,-2.1577821868547,-1.7901428139632278,0.5457937598499527,1.0973275072028672,0.7412817669850216,0.9091596022138765,-1.1515935334079561,-1.4094761393239121,-0.8330225533112074,-0.8494313229678482,0.24242424242424246,0.1660124128719695
0.29289132043636473,1,1,1,-0.991616687103389,-1.3244574943229075,1.1136597067412988,-0.8526931146348199,0.2595417655715384,0.2582461869972269,0.48512255886958094,-0.6951164316342868,-1.636404820704143,-0.8831519895221325,0.24242424242424246,0.1517939281420951
0.34729482776035747,0,0,0,-1.774542556791686,-0.7614145489895969,0.33695667606019053,-0.8438099785247232,-1.3498674122957162,0.8723486799617686,0.18583457751891555,-1.8774171730951852,-0.5603399726036116,-0.923392858219241,0.24242424242424246,0.26542926770511643
0.4825887440380134,1,0,0,-1.1299834661779786,-2.9211758882312835,1.1493768409578178,-0.04473293418786798,-1.4051643606769604,0.9661296810041061,-0.370370609661107,-1.1229158244005588,-1.9615612340494486,-1.1683625221401543,0.24242424242424246,0.16865145147840166
0.08899680821248672,1,0,0,0.6528878445698595,1.4568588753784684,0.3420034574210212,-0.6474594284795192,1.6443017102336905,-0.8765648241831969,-0.33742975410617465,0.9619426713388516,0.7265330224655756,0.6395741264410708,0.24242424242424246,0.10806944027761838
0.15586725490388412,1,1,1,-1.4456907027102321,-0.6520020695988955,0.10744870269731638,-1.0921823270869582,0.33051952858759515,1.6119104774674902,-0.49046216069371046,-0.5950365340389617,-0.7245161797952201,-0.4998305734220385,0.24242424242424246,0.21290739834141417
0.5342560562972936,1,1,1,0.9875404289075378,-0.14498702179926937,0.3951428190317255,-2.7494353860385554,-0.03892920048484066,-0.31304228592620537,-0.8184976024103849,0.9738931019850499,-1.0189578238257764,-0.017069970394214568,0.24242424242424246,0.18867441988380532
0.16455987541349315,1,1,1,0.6132621740251829,1.6365978340782235,1.081450469628532,-0.32624368162382816,-0.17747748709358746,-0.37719287478907115,-1.9168158717650765,0.6013959312037841,2.3813851570358087,1.129841321302876,0.24242424242424246,0.05460590972413579
0.06514760926998328,1,0,0,4.3899241242215,0.6733442428218779,-1.131986440076961,0.9610934861202163,-2.109950646879972,-0.7663153496157056,-0.3997200562897638,3.184796974873394,1.4384862959726283,1.751243663199251,0.24242424242424246,0.16356662611164807
0.014713877554918074,1,0,0,-0.39890251380580466,-2.2510690441712766,1.7436218672915653,0.768603765496369,-0.5571705270530996,1.304513697115551,-0.7405158205011196,0.12546145593098645,-0.855712959957597,-0.2766104181918979,0.24242424242424246,0.06216512816902583
0.002565104474115903,1,1,1,0.7136923073648611,2.586017646375364,1.0090998037340055,-1.3588772459230156,1.0732578317891572,-0.4061336454709856,-1.0285042409412697,1.118689846816771,2.1902648568460057,1.2533919332055972,0.24242424242424246,0.05434717625093426
0.7607558088436787,1,1,1,0.3164417009155538,0.946761228815506,-0.21714361307631405,0.27734417972021486,-0.49474843052571216,0.5539535059953238,-0.5829938836640675,0.369599554175777,1.4676264956851501,0.6959189582806541,0.24242424242424246,0.14003837695411686
0.6056410644714137,0,0,0,0.26800610931872393,0.2119179825117416,0.6203723939313579,0.44222206203659953,-0.06092305470793503,-0.4413823123659498,0.15154079576526616,0.10294605491038109,0.42736119826279256,0.20087395953529302,0.24242424242424246,0.11181151829079009
0.06067908030371919,0,0,0,-1.0067660447000377,-0.35198069159464884,0.5502537430336992,2.0617991527316084,0.939420421798181,0.9759899498158413,3.0885121948602836,-0.4057871585748275,-0.4808859552516518,-0.33586102796457545,0.24242424242424246,0.11378767502608007
0.3901690367414752,1,1,1,0.8906192527206362,-2.164833827070637,0.5159584767678441,0.4846435113117023,0.7040150743216541,-1.0089659775882531,-0.4439016364187562,0.7960837003931334,-2.078354990953342,-0.48570882218189726,0.24242424242424246,0.1712343477113825
0.09209586356182971,0,1,1,1.3364028707480315,0.35348333269926435,-0.506169266692334,0.6476139772195617,-0.17417456222119868,0.1382234254743028,1.0874546201484645,1.2108998598843221,0.22214346346473396,0.5428194406625212,0.24242424242424246,0.1788150650727231
